96445
77692
117039
100843
118307
91064
78864
135082
167577
79979
95555
90382
153950
92983
104414
76573
94838
68117
101089
79431
82091
72341
95994
69250
97622
101875
82358
83778
77523
82282
81040
85661
73444
91062
99362
96928
93688
82554
159219
73544
116805
68282
89429
82828
100862
79299
83389
92944
110782
72472
92205
70052
86448
87982
80644
71081
82531
118685
82340
91856
88146
95719
77308
88269
91415
85251
131521
128670
110609
80178
83453
83956
75854
86133
98853
87770
130751
75555
93679
85979
85738
95063
88963
94857
77356
203930
91914
78307
119065
87603
82087
85755
77718
142492
128632
117138
77084
78576
75137
83193
79489
94670
77001
84473
161593
106835
84695
90748
82767
108740
84627
79434
141549
107290
81342
136221
92253
88463
114483
84245
75930
94507
107384
84876
81918
163833
110454
80090
106368
100390
96432
78346
109427
79707
158844
96428
181306
126243
213484
154978
218730
130559
189292
103897
95541
111752
98584
92237
79234
79790
85550
107198
181540
105218
116014
83736
91586
90136
97051
79405
93519
184761
120636
95898
106505
95846
103443
90785
92660
87427
100399
99377
84677
84915
104417
88139
110410
113437
124929
111878
83620
101953
90763
190328
84771
134875
108983
101891
94672
96285
99766
138300
134587
106885
107897
97185
94676
181360
144260
173951
121972
89756
97305
83163
93902
101029
99867
100672
243215
127688
108013
118271
90115
107500
99471
122993
183301
117498
109078
94577
84766
100846
107371
85951
95287
184403
89554
125089
90677
98672
185091
140721
124307
165571
100117
135990
96942
110059
99688
99253
121998
194544
141495
143515
151525
118691
142468
134848
177186
207246
262435
100608
118087
101403
130044
97943
117909
113712
90286
177751
147056
114600
107002
115132
90799
124535
97980
124191
232182
135807
128813
111299
96516
122414
90832
99310
169135
119866
142464
179059
173514
177351
109878
106672
188814
108361
110229
107598
125098
181141
201992
135183
104440
114883
115738
90993
112802
92073
98895
145243
119328
96907
92980
109301
129467
176227
224771
157642
124628
128680
105913
127507
114162
156369
105439
143148
110724
106410
122449
104652
95279
97356
186504
113403
105595
117930
102644
98318
99688
165411
108920
124666
104712
116194
94575
94675
131455
109876
124119
101618
111090
118539
105641
119562
172322
110793
107175
125863
104306
116225
96916
192847
121959
123334
123368
98208
106793
105269
192181
110234
140205
98759
120208
122692
104397
145842
109741
113158
116307
121219
124865
168074
148469
111322
115684
106648
104403
124332
142188
164312
108749
114626
107702
118929
118005
115108
122838
104349
133101
108310
104815
116588
238943
214124
104874
117730
114792
119530
134256
121028
189116
111262
130720
107458
127850
116033
118714
206351
129873
129408
118375
128302
127246
118193
118356
168904
110663
120803
119554
118001
164450
121821
140560
144805
109865
110820
112457
139067
315155
151720
191818
169753
120970
175792
148419
161736
124377
130079
118852
108733
109064
117955
129625
110927
128725
128722
122540
132331
107460
124615
172225
125695
129926
119916
128714
125436
112399
199563
153202
127667
117293
129597
106062
164506
217883
115841
139067
108307
114356
120152
157925
133502
147360
112496
147610
135611
144853
171625
110392
122095
111618
120496
138593
110545
162565
121113
116402
132977
115644
110698
148230
127265
136440
121911
142913
129152
189555
151652
139362
159891
210714
131568
119704
166952
120465
158666
137191
172933
156238
189679
140497
116410
122132
140788
121688
115505
166308
120406
154051
144051
236162
160865
166679
144588
123053
126532
117464
179935
202734
142750
142199
120927
129977
134608
190993
140397
153254
134488
193269
225482
435973
277482
298245
180681
128025
136053
118433
161689
131572
156744
129387
147578
162386
157916
173044
183626
229268
203759
144891
186696
215702
146850
134335
166873
164435
148616
155044
173436
177623
134020
121865
139226
137303
137959
205418
156778
197634
142112
127912
163016
199897
178247
154518
167198
160479
140252
250917
140828
146903
139836
142495
182850
198917
180371
141009
150597
162647
149817
253187
156135
171238
327674
380410
481255
227316
411853
155909
245583
239609
207635
523598
363961
189298
177149
217937
197874
258926
217902
160573
244244
207855
225818
168628
331080
155296
174782
142712
144184
141827
238987
147357
160325
152328
152848
185851
215349
294813
215789
150724
159269
234154
147730
175822
145034
187707
163937
259666
190557
146462
147297
154082
213468
188619
166684
147855
146596
127969
241160
147283
164869
144112
145029
257070
175850
259871
180914
225891
185076
174520
212650
381645
313000
215209
189053
291078
181420
166314
184980
180970
172929
217022
161387
183904
165215
175560
267119
195888
168982
165894
150444
138732
232627
145130
171194
201563
147272
229569
174274
150276
172385
179251
168311
204671
152151
155218
143332
198050
194254
166437
153508
175932
136991
163375
203697
146076
187434
161839
169249
270823
173778
163114
189907
168822
194740
274693
168849
179122
159643
159424
142665
194647
174759
142499
174971
142784
188584
161644
144048
158423
239484
157924
167644
219803
156516
150247
243485
151051
170981
144344
179138
256037
168528
172442
142647
161271
236047
151532
144586
180884
154183
221979
211948
187719
159038
176878
227092
196322
170044
172038
174930
142010
214222
155465
162455
171254
184054
368373
312704
155986
189923
262560
172846
172834
150548
194197
261732
206295
170424
161581
247808
272944
160642
186455
174361
147695
221830
155260
170762
166026
168677
209929
147845
164154
188963
226155
186522
185877
160455
158363
159115
280171
173487
198723
166308
167148
240338
161598
161635
169745
160863
253591
177526
217561
156501
199455
347875
178964
190398
205863
211272
169091
193267
165616
190113
235245
411708
369379
258189
258070
306129
161146
198768
191452
153888
212433
214872
199545
194547
216274
198030
203652
157219
191194
272003
164976
194146
194539
161966
215591
180238
177559
186042
255925
203343
168174
233952
196475
244299
186934
161243
193149
161944
168154
200001
164464
185519
194369
243854
170160
181559
158353
216166
238352
177433
209729
195566
179623
252244
166245
199721
182400
387454
265847
217426
181649
174253
180548
212301
191941
188638
202109
228540
196667
207864
168923
197393
295274
163756
212579
197387
166744
222072
185291
162729
208849
293831
167724
191517
191283
248852
211550
169057
196696
183135
184113
227445
215390
191823
178833
185255
246762
174785
205443
197111
329882
235642
191572
180598
209826
249530
204352
206120
169723
184481
241333
196975
193769
240835
235702
215781
202126
192785
234528
248778
185643
192450
193411
169066
299524
172328
228191
192362
301520
186815
188027
208056
247900
185609
234145
170854
190291
275000
213339
286837
224931
245032
201967
215304
189670
186304
280529
196894
189909
211634
274799
194072
197950
189572
476892
252883
221856
212524
342976
234702
285601
184085
465069
249410
199278
217749
291887
234013
259362
192826
198876
277797
181582
305619
314758
365697
190781
213854
279657
251174
241461
268838
203397
230558
491021
348630
240887
226805
284958
236093
195451
200446
220882
257584
204281
229242
215726
203043
476930
259775
218906
206584
329687
196284
238621
242627
357541
279580
251296
278794
291055
215507
187005
219785
289001
230223
216671
245389
226946
